738.000000,229.000000,921.000000,229.000000,921.000000,332.000000,738.000000,332.000000
740.000000,229.000000,923.000000,229.000000,923.000000,332.000000,740.000000,332.000000
742.000000,229.000000,925.000000,229.000000,925.000000,332.000000,742.000000,332.000000
744.000000,229.000000,927.000000,229.000000,927.000000,332.000000,744.000000,332.000000
747.000000,229.000000,930.000000,229.000000,930.000000,332.000000,747.000000,332.000000
750.000000,229.000000,933.000000,229.000000,933.000000,332.000000,750.000000,332.000000
758.000000,229.000000,941.000000,229.000000,941.000000,332.000000,758.000000,332.000000
762.000000,229.000000,945.000000,229.000000,945.000000,332.000000,762.000000,332.000000
765.000000,228.000000,948.000000,228.000000,948.000000,331.000000,765.000000,331.000000
767.000000,228.000000,950.000000,228.000000,950.000000,331.000000,767.000000,331.000000
770.000000,227.000000,953.000000,227.000000,953.000000,330.000000,770.000000,330.000000
774.000000,227.000000,957.000000,227.000000,957.000000,330.000000,774.000000,330.000000
775.000000,227.000000,958.000000,227.000000,958.000000,330.000000,775.000000,330.000000
776.000000,227.000000,959.000000,227.000000,959.000000,330.000000,776.000000,330.000000
777.000000,227.000000,960.000000,227.000000,960.000000,330.000000,777.000000,330.000000
778.000000,227.000000,961.000000,227.000000,961.000000,330.000000,778.000000,330.000000
781.000000,226.000000,964.000000,226.000000,964.000000,329.000000,781.000000,329.000000
783.000000,225.000000,966.000000,225.000000,966.000000,328.000000,783.000000,328.000000
785.000000,225.000000,968.000000,225.000000,968.000000,328.000000,785.000000,328.000000
787.000000,224.000000,970.000000,224.000000,970.000000,327.000000,787.000000,327.000000
790.000000,223.000000,973.000000,223.000000,973.000000,326.000000,790.000000,326.000000
795.000000,221.000000,978.000000,221.000000,978.000000,324.000000,795.000000,324.000000
800.000000,220.000000,983.000000,220.000000,983.000000,323.000000,800.000000,323.000000
804.000000,219.000000,987.000000,219.000000,987.000000,322.000000,804.000000,322.000000
808.000000,219.000000,991.000000,219.000000,991.000000,322.000000,808.000000,322.000000
811.000000,218.000000,994.000000,218.000000,994.000000,321.000000,811.000000,321.000000
816.000000,221.000000,999.000000,221.000000,999.000000,324.000000,816.000000,324.000000
820.000000,222.000000,1003.000000,222.000000,1003.000000,325.000000,820.000000,325.000000
824.000000,222.000000,1007.000000,222.000000,1007.000000,325.000000,824.000000,325.000000
831.000000,223.000000,1014.000000,223.000000,1014.000000,326.000000,831.000000,326.000000
837.000000,225.000000,1020.000000,225.000000,1020.000000,328.000000,837.000000,328.000000
847.000000,230.000000,1030.000000,230.000000,1030.000000,333.000000,847.000000,333.000000
856.000000,232.000000,1039.000000,232.000000,1039.000000,335.000000,856.000000,335.000000
862.000000,231.000000,1045.000000,231.000000,1045.000000,334.000000,862.000000,334.000000
868.000000,229.000000,1051.000000,229.000000,1051.000000,332.000000,868.000000,332.000000
872.000000,227.000000,1055.000000,227.000000,1055.000000,330.000000,872.000000,330.000000
875.000000,224.000000,1058.000000,224.000000,1058.000000,327.000000,875.000000,327.000000
876.000000,222.000000,1059.000000,222.000000,1059.000000,325.000000,876.000000,325.000000
879.000000,221.000000,1062.000000,221.000000,1062.000000,324.000000,879.000000,324.000000
884.000000,219.000000,1067.000000,219.000000,1067.000000,322.000000,884.000000,322.000000
888.000000,218.000000,1071.000000,218.000000,1071.000000,321.000000,888.000000,321.000000
894.000000,217.000000,1077.000000,217.000000,1077.000000,320.000000,894.000000,320.000000
899.000000,216.000000,1082.000000,216.000000,1082.000000,319.000000,899.000000,319.000000
903.000000,216.000000,1086.000000,216.000000,1086.000000,319.000000,903.000000,319.000000
905.000000,214.000000,1088.000000,214.000000,1088.000000,317.000000,905.000000,317.000000
907.000000,213.000000,1090.000000,213.000000,1090.000000,316.000000,907.000000,316.000000
919.000000,213.000000,1102.000000,213.000000,1102.000000,316.000000,919.000000,316.000000
923.000000,212.000000,1106.000000,212.000000,1106.000000,315.000000,923.000000,315.000000
928.000000,212.000000,1111.000000,212.000000,1111.000000,315.000000,928.000000,315.000000
936.000000,211.000000,1119.000000,211.000000,1119.000000,314.000000,936.000000,314.000000
940.000000,210.000000,1123.000000,210.000000,1123.000000,313.000000,940.000000,313.000000
942.000000,210.000000,1125.000000,210.000000,1125.000000,313.000000,942.000000,313.000000
947.000000,210.000000,1130.000000,210.000000,1130.000000,313.000000,947.000000,313.000000
951.000000,209.000000,1134.000000,209.000000,1134.000000,312.000000,951.000000,312.000000
954.000000,208.000000,1137.000000,208.000000,1137.000000,311.000000,954.000000,311.000000
954.000000,207.000000,1137.000000,207.000000,1137.000000,310.000000,954.000000,310.000000
956.000000,206.000000,1139.000000,206.000000,1139.000000,309.000000,956.000000,309.000000
958.000000,206.000000,1141.000000,206.000000,1141.000000,309.000000,958.000000,309.000000
959.000000,206.000000,1142.000000,206.000000,1142.000000,309.000000,959.000000,309.000000
962.000000,206.000000,1145.000000,206.000000,1145.000000,309.000000,962.000000,309.000000
965.000000,206.000000,1148.000000,206.000000,1148.000000,309.000000,965.000000,309.000000
968.000000,206.000000,1151.000000,206.000000,1151.000000,309.000000,968.000000,309.000000
971.000000,206.000000,1154.000000,206.000000,1154.000000,309.000000,971.000000,309.000000
974.000000,206.000000,1157.000000,206.000000,1157.000000,309.000000,974.000000,309.000000
977.000000,206.000000,1160.000000,206.000000,1160.000000,309.000000,977.000000,309.000000
980.000000,206.000000,1163.000000,206.000000,1163.000000,309.000000,980.000000,309.000000
983.000000,206.000000,1166.000000,206.000000,1166.000000,309.000000,983.000000,309.000000
986.000000,206.000000,1169.000000,206.000000,1169.000000,309.000000,986.000000,309.000000
989.000000,206.000000,1172.000000,206.000000,1172.000000,309.000000,989.000000,309.000000
992.000000,206.000000,1175.000000,206.000000,1175.000000,309.000000,992.000000,309.000000
