96.000000,333.000000,210.000000,333.000000,210.000000,409.000000,96.000000,409.000000
75.000000,354.000000,189.000000,354.000000,189.000000,430.000000,75.000000,430.000000
55.000000,385.000000,169.000000,385.000000,169.000000,461.000000,55.000000,461.000000
54.000000,394.000000,168.000000,394.000000,168.000000,470.000000,54.000000,470.000000
50.000000,401.000000,164.000000,401.000000,164.000000,477.000000,50.000000,477.000000
65.000000,426.000000,179.000000,426.000000,179.000000,502.000000,65.000000,502.000000
64.000000,440.000000,178.000000,440.000000,178.000000,516.000000,64.000000,516.000000
58.000000,441.000000,172.000000,441.000000,172.000000,517.000000,58.000000,517.000000
106.000000,445.000000,220.000000,445.000000,220.000000,521.000000,106.000000,521.000000
86.000000,456.000000,200.000000,456.000000,200.000000,532.000000,86.000000,532.000000
87.000000,455.000000,201.000000,455.000000,201.000000,531.000000,87.000000,531.000000
87.000000,455.000000,201.000000,455.000000,201.000000,531.000000,87.000000,531.000000
88.000000,455.000000,202.000000,455.000000,202.000000,531.000000,88.000000,531.000000
89.000000,454.000000,203.000000,454.000000,203.000000,530.000000,89.000000,530.000000
89.000000,453.000000,203.000000,453.000000,203.000000,529.000000,89.000000,529.000000
89.000000,453.000000,203.000000,453.000000,203.000000,529.000000,89.000000,529.000000
89.000000,453.000000,203.000000,453.000000,203.000000,529.000000,89.000000,529.000000
90.000000,453.000000,204.000000,453.000000,204.000000,529.000000,90.000000,529.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,451.000000,204.000000,451.000000,204.000000,527.000000,90.000000,527.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,452.000000,204.000000,452.000000,204.000000,528.000000,90.000000,528.000000
90.000000,453.000000,204.000000,453.000000,204.000000,529.000000,90.000000,529.000000
90.000000,453.000000,204.000000,453.000000,204.000000,529.000000,90.000000,529.000000
89.000000,453.000000,203.000000,453.000000,203.000000,529.000000,89.000000,529.000000
89.000000,453.000000,203.000000,453.000000,203.000000,529.000000,89.000000,529.000000
89.000000,454.000000,203.000000,454.000000,203.000000,530.000000,89.000000,530.000000
89.000000,454.000000,203.000000,454.000000,203.000000,530.000000,89.000000,530.000000
89.000000,454.000000,203.000000,454.000000,203.000000,530.000000,89.000000,530.000000
89.000000,453.000000,203.000000,453.000000,203.000000,529.000000,89.000000,529.000000
88.000000,453.000000,202.000000,453.000000,202.000000,529.000000,88.000000,529.000000
88.000000,454.000000,202.000000,454.000000,202.000000,530.000000,88.000000,530.000000
88.000000,454.000000,202.000000,454.000000,202.000000,530.000000,88.000000,530.000000
88.000000,454.000000,202.000000,454.000000,202.000000,530.000000,88.000000,530.000000
87.000000,454.000000,201.000000,454.000000,201.000000,530.000000,87.000000,530.000000
87.000000,454.000000,201.000000,454.000000,201.000000,530.000000,87.000000,530.000000
87.000000,454.000000,201.000000,454.000000,201.000000,530.000000,87.000000,530.000000
87.000000,454.000000,201.000000,454.000000,201.000000,530.000000,87.000000,530.000000
86.000000,452.000000,200.000000,452.000000,200.000000,528.000000,86.000000,528.000000
85.000000,449.000000,199.000000,449.000000,199.000000,525.000000,85.000000,525.000000
85.000000,447.000000,199.000000,447.000000,199.000000,523.000000,85.000000,523.000000
84.000000,445.000000,198.000000,445.000000,198.000000,521.000000,84.000000,521.000000
82.000000,441.000000,196.000000,441.000000,196.000000,517.000000,82.000000,517.000000
77.000000,434.000000,191.000000,434.000000,191.000000,510.000000,77.000000,510.000000
75.000000,431.000000,189.000000,431.000000,189.000000,507.000000,75.000000,507.000000
77.000000,432.000000,191.000000,432.000000,191.000000,508.000000,77.000000,508.000000
78.000000,434.000000,192.000000,434.000000,192.000000,510.000000,78.000000,510.000000
78.000000,436.000000,192.000000,436.000000,192.000000,512.000000,78.000000,512.000000
78.000000,436.000000,192.000000,436.000000,192.000000,512.000000,78.000000,512.000000
77.000000,437.000000,191.000000,437.000000,191.000000,513.000000,77.000000,513.000000
77.000000,438.000000,191.000000,438.000000,191.000000,514.000000,77.000000,514.000000
76.000000,439.000000,190.000000,439.000000,190.000000,515.000000,76.000000,515.000000
79.000000,444.000000,193.000000,444.000000,193.000000,520.000000,79.000000,520.000000
82.000000,446.000000,196.000000,446.000000,196.000000,522.000000,82.000000,522.000000
81.000000,448.000000,195.000000,448.000000,195.000000,524.000000,81.000000,524.000000
81.000000,449.000000,195.000000,449.000000,195.000000,525.000000,81.000000,525.000000
80.000000,448.000000,194.000000,448.000000,194.000000,524.000000,80.000000,524.000000
80.000000,448.000000,194.000000,448.000000,194.000000,524.000000,80.000000,524.000000
79.000000,448.000000,193.000000,448.000000,193.000000,524.000000,79.000000,524.000000
79.000000,448.000000,193.000000,448.000000,193.000000,524.000000,79.000000,524.000000
79.000000,448.000000,193.000000,448.000000,193.000000,524.000000,79.000000,524.000000
79.000000,448.000000,193.000000,448.000000,193.000000,524.000000,79.000000,524.000000
79.000000,448.000000,193.000000,448.000000,193.000000,524.000000,79.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,448.000000,192.000000,448.000000,192.000000,524.000000,78.000000,524.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
79.000000,447.000000,193.000000,447.000000,193.000000,523.000000,79.000000,523.000000
79.000000,447.000000,193.000000,447.000000,193.000000,523.000000,79.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
79.000000,447.000000,193.000000,447.000000,193.000000,523.000000,79.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
79.000000,447.000000,193.000000,447.000000,193.000000,523.000000,79.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
78.000000,447.000000,192.000000,447.000000,192.000000,523.000000,78.000000,523.000000
77.000000,447.000000,191.000000,447.000000,191.000000,523.000000,77.000000,523.000000
77.000000,447.000000,191.000000,447.000000,191.000000,523.000000,77.000000,523.000000
77.000000,447.000000,191.000000,447.000000,191.000000,523.000000,77.000000,523.000000
77.000000,447.000000,191.000000,447.000000,191.000000,523.000000,77.000000,523.000000
