444.000000,175.000000,489.000000,175.000000,489.000000,219.000000,444.000000,219.000000
440.000000,178.000000,485.000000,178.000000,485.000000,222.000000,440.000000,222.000000
437.000000,178.000000,482.000000,178.000000,482.000000,222.000000,437.000000,222.000000
435.000000,177.000000,480.000000,177.000000,480.000000,221.000000,435.000000,221.000000
432.000000,177.000000,477.000000,177.000000,477.000000,221.000000,432.000000,221.000000
429.000000,177.000000,474.000000,177.000000,474.000000,221.000000,429.000000,221.000000
425.000000,177.000000,470.000000,177.000000,470.000000,221.000000,425.000000,221.000000
423.000000,177.000000,468.000000,177.000000,468.000000,221.000000,423.000000,221.000000
420.000000,176.000000,465.000000,176.000000,465.000000,220.000000,420.000000,220.000000
417.000000,176.000000,462.000000,176.000000,462.000000,220.000000,417.000000,220.000000
412.000000,176.000000,457.000000,176.000000,457.000000,220.000000,412.000000,220.000000
412.000000,174.000000,457.000000,174.000000,457.000000,218.000000,412.000000,218.000000
405.000000,175.000000,450.000000,175.000000,450.000000,219.000000,405.000000,219.000000
405.000000,172.000000,450.000000,172.000000,450.000000,216.000000,405.000000,216.000000
404.000000,171.000000,449.000000,171.000000,449.000000,215.000000,404.000000,215.000000
404.000000,171.000000,449.000000,171.000000,449.000000,215.000000,404.000000,215.000000
401.000000,171.000000,446.000000,171.000000,446.000000,215.000000,401.000000,215.000000
404.000000,165.000000,449.000000,165.000000,449.000000,209.000000,404.000000,209.000000
404.000000,160.000000,449.000000,160.000000,449.000000,204.000000,404.000000,204.000000
407.000000,153.000000,452.000000,153.000000,452.000000,197.000000,407.000000,197.000000
408.000000,149.000000,453.000000,149.000000,453.000000,193.000000,408.000000,193.000000
412.000000,146.000000,457.000000,146.000000,457.000000,190.000000,412.000000,190.000000
418.000000,142.000000,463.000000,142.000000,463.000000,186.000000,418.000000,186.000000
434.000000,140.000000,479.000000,140.000000,479.000000,184.000000,434.000000,184.000000
440.000000,133.000000,485.000000,133.000000,485.000000,177.000000,440.000000,177.000000
449.000000,126.000000,494.000000,126.000000,494.000000,170.000000,449.000000,170.000000
458.000000,121.000000,503.000000,121.000000,503.000000,165.000000,458.000000,165.000000
465.000000,116.000000,510.000000,116.000000,510.000000,160.000000,465.000000,160.000000
471.000000,112.000000,516.000000,112.000000,516.000000,156.000000,471.000000,156.000000
477.000000,107.000000,522.000000,107.000000,522.000000,151.000000,477.000000,151.000000
482.000000,103.000000,527.000000,103.000000,527.000000,147.000000,482.000000,147.000000
489.000000,98.000000,534.000000,98.000000,534.000000,142.000000,489.000000,142.000000
492.000000,90.000000,537.000000,90.000000,537.000000,134.000000,492.000000,134.000000
495.000000,85.000000,540.000000,85.000000,540.000000,129.000000,495.000000,129.000000
495.000000,81.000000,540.000000,81.000000,540.000000,125.000000,495.000000,125.000000
492.000000,78.000000,537.000000,78.000000,537.000000,122.000000,492.000000,122.000000
485.000000,68.000000,530.000000,68.000000,530.000000,112.000000,485.000000,112.000000
475.000000,56.000000,520.000000,56.000000,520.000000,100.000000,475.000000,100.000000
468.000000,44.000000,513.000000,44.000000,513.000000,88.000000,468.000000,88.000000
460.000000,26.000000,505.000000,26.000000,505.000000,70.000000,460.000000,70.000000
470.000000,25.000000,515.000000,25.000000,515.000000,69.000000,470.000000,69.000000
476.000000,28.000000,521.000000,28.000000,521.000000,72.000000,476.000000,72.000000
477.000000,31.000000,522.000000,31.000000,522.000000,75.000000,477.000000,75.000000
471.000000,39.000000,516.000000,39.000000,516.000000,83.000000,471.000000,83.000000
460.000000,54.000000,505.000000,54.000000,505.000000,98.000000,460.000000,98.000000
468.000000,60.000000,513.000000,60.000000,513.000000,104.000000,468.000000,104.000000
468.000000,64.000000,513.000000,64.000000,513.000000,108.000000,468.000000,108.000000
464.000000,69.000000,509.000000,69.000000,509.000000,113.000000,464.000000,113.000000
464.000000,70.000000,509.000000,70.000000,509.000000,114.000000,464.000000,114.000000
475.000000,71.000000,520.000000,71.000000,520.000000,115.000000,475.000000,115.000000
478.000000,69.000000,523.000000,69.000000,523.000000,113.000000,478.000000,113.000000
468.000000,57.000000,513.000000,57.000000,513.000000,101.000000,468.000000,101.000000
458.000000,43.000000,503.000000,43.000000,503.000000,87.000000,458.000000,87.000000
449.000000,34.000000,494.000000,34.000000,494.000000,78.000000,449.000000,78.000000
470.000000,23.000000,515.000000,23.000000,515.000000,67.000000,470.000000,67.000000
459.000000,31.000000,504.000000,31.000000,504.000000,75.000000,459.000000,75.000000
457.000000,23.000000,502.000000,23.000000,502.000000,67.000000,457.000000,67.000000
457.000000,18.000000,502.000000,18.000000,502.000000,62.000000,457.000000,62.000000
455.000000,5.000000,500.000000,5.000000,500.000000,49.000000,455.000000,49.000000
458.000000,6.000000,503.000000,6.000000,503.000000,50.000000,458.000000,50.000000
453.000000,8.000000,498.000000,8.000000,498.000000,52.000000,453.000000,52.000000
453.000000,5.000000,498.000000,5.000000,498.000000,49.000000,453.000000,49.000000
447.000000,-2.000000,492.000000,-2.000000,492.000000,42.000000,447.000000,42.000000
447.000000,-13.000000,492.000000,-13.000000,492.000000,31.000000,447.000000,31.000000
444.000000,-22.000000,489.000000,-22.000000,489.000000,22.000000,444.000000,22.000000
