662.000000,137.000000,691.000000,137.000000,691.000000,204.000000,662.000000,204.000000
659.000000,132.000000,688.000000,132.000000,688.000000,199.000000,659.000000,199.000000
659.000000,129.000000,688.000000,129.000000,688.000000,196.000000,659.000000,196.000000
658.000000,130.000000,687.000000,130.000000,687.000000,197.000000,658.000000,197.000000
658.000000,136.000000,687.000000,136.000000,687.000000,203.000000,658.000000,203.000000
657.000000,137.000000,686.000000,137.000000,686.000000,204.000000,657.000000,204.000000
656.000000,137.000000,685.000000,137.000000,685.000000,204.000000,656.000000,204.000000
656.000000,135.000000,685.000000,135.000000,685.000000,202.000000,656.000000,202.000000
655.000000,135.000000,684.000000,135.000000,684.000000,202.000000,655.000000,202.000000
655.000000,136.000000,684.000000,136.000000,684.000000,203.000000,655.000000,203.000000
655.000000,141.000000,684.000000,141.000000,684.000000,208.000000,655.000000,208.000000
653.000000,141.000000,682.000000,141.000000,682.000000,208.000000,653.000000,208.000000
651.000000,140.000000,680.000000,140.000000,680.000000,207.000000,651.000000,207.000000
650.000000,136.000000,679.000000,136.000000,679.000000,203.000000,650.000000,203.000000
645.000000,130.000000,674.000000,130.000000,674.000000,197.000000,645.000000,197.000000
641.000000,126.000000,670.000000,126.000000,670.000000,193.000000,641.000000,193.000000
639.000000,133.000000,668.000000,133.000000,668.000000,200.000000,639.000000,200.000000
636.000000,143.000000,665.000000,143.000000,665.000000,210.000000,636.000000,210.000000
631.000000,150.000000,660.000000,150.000000,660.000000,217.000000,631.000000,217.000000
630.000000,154.000000,659.000000,154.000000,659.000000,221.000000,630.000000,221.000000
627.000000,153.000000,656.000000,153.000000,656.000000,220.000000,627.000000,220.000000
627.000000,152.000000,656.000000,152.000000,656.000000,219.000000,627.000000,219.000000
630.000000,151.000000,659.000000,151.000000,659.000000,218.000000,630.000000,218.000000
633.000000,149.000000,662.000000,149.000000,662.000000,216.000000,633.000000,216.000000
633.000000,148.000000,662.000000,148.000000,662.000000,215.000000,633.000000,215.000000
634.000000,147.000000,663.000000,147.000000,663.000000,214.000000,634.000000,214.000000
634.000000,146.000000,663.000000,146.000000,663.000000,213.000000,634.000000,213.000000
634.000000,142.000000,663.000000,142.000000,663.000000,209.000000,634.000000,209.000000
634.000000,137.000000,663.000000,137.000000,663.000000,204.000000,634.000000,204.000000
635.000000,134.000000,664.000000,134.000000,664.000000,201.000000,635.000000,201.000000
635.000000,132.000000,664.000000,132.000000,664.000000,199.000000,635.000000,199.000000
630.000000,138.000000,659.000000,138.000000,659.000000,205.000000,630.000000,205.000000
643.000000,132.000000,672.000000,132.000000,672.000000,199.000000,643.000000,199.000000
644.000000,140.000000,673.000000,140.000000,673.000000,207.000000,644.000000,207.000000
648.000000,160.000000,677.000000,160.000000,677.000000,227.000000,648.000000,227.000000
646.000000,159.000000,675.000000,159.000000,675.000000,226.000000,646.000000,226.000000
640.000000,155.000000,669.000000,155.000000,669.000000,222.000000,640.000000,222.000000
640.000000,151.000000,669.000000,151.000000,669.000000,218.000000,640.000000,218.000000
641.000000,147.000000,670.000000,147.000000,670.000000,214.000000,641.000000,214.000000
641.000000,143.000000,670.000000,143.000000,670.000000,210.000000,641.000000,210.000000
641.000000,141.000000,670.000000,141.000000,670.000000,208.000000,641.000000,208.000000
640.000000,140.000000,669.000000,140.000000,669.000000,207.000000,640.000000,207.000000
638.000000,138.000000,667.000000,138.000000,667.000000,205.000000,638.000000,205.000000
638.000000,136.000000,667.000000,136.000000,667.000000,203.000000,638.000000,203.000000
638.000000,136.000000,667.000000,136.000000,667.000000,203.000000,638.000000,203.000000
637.000000,136.000000,666.000000,136.000000,666.000000,203.000000,637.000000,203.000000
637.000000,136.000000,666.000000,136.000000,666.000000,203.000000,637.000000,203.000000
637.000000,136.000000,666.000000,136.000000,666.000000,203.000000,637.000000,203.000000
638.000000,136.000000,667.000000,136.000000,667.000000,203.000000,638.000000,203.000000
640.000000,136.000000,669.000000,136.000000,669.000000,203.000000,640.000000,203.000000
640.000000,136.000000,669.000000,136.000000,669.000000,203.000000,640.000000,203.000000
641.000000,136.000000,670.000000,136.000000,670.000000,203.000000,641.000000,203.000000
642.000000,137.000000,671.000000,137.000000,671.000000,204.000000,642.000000,204.000000
642.000000,137.000000,671.000000,137.000000,671.000000,204.000000,642.000000,204.000000
643.000000,137.000000,672.000000,137.000000,672.000000,204.000000,643.000000,204.000000
643.000000,137.000000,672.000000,137.000000,672.000000,204.000000,643.000000,204.000000
643.000000,138.000000,672.000000,138.000000,672.000000,205.000000,643.000000,205.000000
