391.000000,181.000000,408.000000,181.000000,408.000000,223.000000,391.000000,223.000000
394.000000,176.000000,411.000000,176.000000,411.000000,218.000000,394.000000,218.000000
388.000000,187.000000,405.000000,187.000000,405.000000,229.000000,388.000000,229.000000
380.000000,177.000000,397.000000,177.000000,397.000000,219.000000,380.000000,219.000000
377.000000,171.000000,394.000000,171.000000,394.000000,213.000000,377.000000,213.000000
374.000000,171.000000,391.000000,171.000000,391.000000,213.000000,374.000000,213.000000
370.000000,162.000000,387.000000,162.000000,387.000000,204.000000,370.000000,204.000000
368.000000,167.000000,385.000000,167.000000,385.000000,209.000000,368.000000,209.000000
366.000000,159.000000,383.000000,159.000000,383.000000,201.000000,366.000000,201.000000
361.000000,167.000000,378.000000,167.000000,378.000000,209.000000,361.000000,209.000000
359.000000,160.000000,376.000000,160.000000,376.000000,202.000000,359.000000,202.000000
357.000000,159.000000,374.000000,159.000000,374.000000,201.000000,357.000000,201.000000
355.000000,157.000000,372.000000,157.000000,372.000000,199.000000,355.000000,199.000000
354.000000,156.000000,371.000000,156.000000,371.000000,198.000000,354.000000,198.000000
353.000000,156.000000,370.000000,156.000000,370.000000,198.000000,353.000000,198.000000
352.000000,156.000000,369.000000,156.000000,369.000000,198.000000,352.000000,198.000000
350.000000,159.000000,367.000000,159.000000,367.000000,201.000000,350.000000,201.000000
349.000000,158.000000,366.000000,158.000000,366.000000,200.000000,349.000000,200.000000
348.000000,158.000000,365.000000,158.000000,365.000000,200.000000,348.000000,200.000000
347.000000,158.000000,364.000000,158.000000,364.000000,200.000000,347.000000,200.000000
346.000000,157.000000,363.000000,157.000000,363.000000,199.000000,346.000000,199.000000
345.000000,157.000000,362.000000,157.000000,362.000000,199.000000,345.000000,199.000000
344.000000,157.000000,361.000000,157.000000,361.000000,199.000000,344.000000,199.000000
344.000000,156.000000,361.000000,156.000000,361.000000,198.000000,344.000000,198.000000
344.000000,157.000000,361.000000,157.000000,361.000000,199.000000,344.000000,199.000000
344.000000,156.000000,361.000000,156.000000,361.000000,198.000000,344.000000,198.000000
344.000000,157.000000,361.000000,157.000000,361.000000,199.000000,344.000000,199.000000
344.000000,157.000000,361.000000,157.000000,361.000000,199.000000,344.000000,199.000000
344.000000,156.000000,361.000000,156.000000,361.000000,198.000000,344.000000,198.000000
344.000000,156.000000,361.000000,156.000000,361.000000,198.000000,344.000000,198.000000
344.000000,157.000000,361.000000,157.000000,361.000000,199.000000,344.000000,199.000000
343.000000,157.000000,360.000000,157.000000,360.000000,199.000000,343.000000,199.000000
343.000000,157.000000,360.000000,157.000000,360.000000,199.000000,343.000000,199.000000
343.000000,158.000000,360.000000,158.000000,360.000000,200.000000,343.000000,200.000000
344.000000,154.000000,361.000000,154.000000,361.000000,196.000000,344.000000,196.000000
344.000000,158.000000,361.000000,158.000000,361.000000,200.000000,344.000000,200.000000
346.000000,158.000000,363.000000,158.000000,363.000000,200.000000,346.000000,200.000000
347.000000,162.000000,364.000000,162.000000,364.000000,204.000000,347.000000,204.000000
348.000000,163.000000,365.000000,163.000000,365.000000,205.000000,348.000000,205.000000
348.000000,164.000000,365.000000,164.000000,365.000000,206.000000,348.000000,206.000000
348.000000,164.000000,365.000000,164.000000,365.000000,206.000000,348.000000,206.000000
348.000000,164.000000,365.000000,164.000000,365.000000,206.000000,348.000000,206.000000
347.000000,164.000000,364.000000,164.000000,364.000000,206.000000,347.000000,206.000000
347.000000,163.000000,364.000000,163.000000,364.000000,205.000000,347.000000,205.000000
347.000000,158.000000,364.000000,158.000000,364.000000,200.000000,347.000000,200.000000
347.000000,162.000000,364.000000,162.000000,364.000000,204.000000,347.000000,204.000000
