496.000000,419.000000,536.000000,419.000000,536.000000,461.000000,496.000000,461.000000
514.000000,423.000000,554.000000,423.000000,554.000000,465.000000,514.000000,465.000000
518.000000,429.000000,558.000000,429.000000,558.000000,471.000000,518.000000,471.000000
535.000000,436.000000,575.000000,436.000000,575.000000,478.000000,535.000000,478.000000
539.000000,446.000000,579.000000,446.000000,579.000000,488.000000,539.000000,488.000000
540.000000,454.000000,580.000000,454.000000,580.000000,496.000000,540.000000,496.000000
540.000000,462.000000,580.000000,462.000000,580.000000,504.000000,540.000000,504.000000
539.000000,468.000000,579.000000,468.000000,579.000000,510.000000,539.000000,510.000000
539.000000,474.000000,579.000000,474.000000,579.000000,516.000000,539.000000,516.000000
539.000000,479.000000,579.000000,479.000000,579.000000,521.000000,539.000000,521.000000
538.000000,482.000000,578.000000,482.000000,578.000000,524.000000,538.000000,524.000000
537.000000,483.000000,577.000000,483.000000,577.000000,525.000000,537.000000,525.000000
541.000000,490.000000,581.000000,490.000000,581.000000,532.000000,541.000000,532.000000
543.000000,491.000000,583.000000,491.000000,583.000000,533.000000,543.000000,533.000000
545.000000,491.000000,585.000000,491.000000,585.000000,533.000000,545.000000,533.000000
542.000000,482.000000,582.000000,482.000000,582.000000,524.000000,542.000000,524.000000
539.000000,482.000000,579.000000,482.000000,579.000000,524.000000,539.000000,524.000000
537.000000,483.000000,577.000000,483.000000,577.000000,525.000000,537.000000,525.000000
536.000000,483.000000,576.000000,483.000000,576.000000,525.000000,536.000000,525.000000
537.000000,484.000000,577.000000,484.000000,577.000000,526.000000,537.000000,526.000000
535.000000,484.000000,575.000000,484.000000,575.000000,526.000000,535.000000,526.000000
553.000000,499.000000,593.000000,499.000000,593.000000,541.000000,553.000000,541.000000
572.000000,500.000000,612.000000,500.000000,612.000000,542.000000,572.000000,542.000000
584.000000,499.000000,624.000000,499.000000,624.000000,541.000000,584.000000,541.000000
578.000000,498.000000,618.000000,498.000000,618.000000,540.000000,578.000000,540.000000
583.000000,499.000000,623.000000,499.000000,623.000000,541.000000,583.000000,541.000000
580.000000,498.000000,620.000000,498.000000,620.000000,540.000000,580.000000,540.000000
582.000000,498.000000,622.000000,498.000000,622.000000,540.000000,582.000000,540.000000
581.000000,498.000000,621.000000,498.000000,621.000000,540.000000,581.000000,540.000000
582.000000,498.000000,622.000000,498.000000,622.000000,540.000000,582.000000,540.000000
583.000000,498.000000,623.000000,498.000000,623.000000,540.000000,583.000000,540.000000
582.000000,498.000000,622.000000,498.000000,622.000000,540.000000,582.000000,540.000000
586.000000,499.000000,626.000000,499.000000,626.000000,541.000000,586.000000,541.000000
587.000000,484.000000,627.000000,484.000000,627.000000,526.000000,587.000000,526.000000
587.000000,481.000000,627.000000,481.000000,627.000000,523.000000,587.000000,523.000000
588.000000,481.000000,628.000000,481.000000,628.000000,523.000000,588.000000,523.000000
589.000000,480.000000,629.000000,480.000000,629.000000,522.000000,589.000000,522.000000
590.000000,480.000000,630.000000,480.000000,630.000000,522.000000,590.000000,522.000000
591.000000,480.000000,631.000000,480.000000,631.000000,522.000000,591.000000,522.000000
592.000000,480.000000,632.000000,480.000000,632.000000,522.000000,592.000000,522.000000
593.000000,481.000000,633.000000,481.000000,633.000000,523.000000,593.000000,523.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
595.000000,480.000000,635.000000,480.000000,635.000000,522.000000,595.000000,522.000000
595.000000,480.000000,635.000000,480.000000,635.000000,522.000000,595.000000,522.000000
595.000000,480.000000,635.000000,480.000000,635.000000,522.000000,595.000000,522.000000
594.000000,481.000000,634.000000,481.000000,634.000000,523.000000,594.000000,523.000000
594.000000,481.000000,634.000000,481.000000,634.000000,523.000000,594.000000,523.000000
595.000000,482.000000,635.000000,482.000000,635.000000,524.000000,595.000000,524.000000
595.000000,482.000000,635.000000,482.000000,635.000000,524.000000,595.000000,524.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
595.000000,481.000000,635.000000,481.000000,635.000000,523.000000,595.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
595.000000,482.000000,635.000000,482.000000,635.000000,524.000000,595.000000,524.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,481.000000,636.000000,481.000000,636.000000,523.000000,596.000000,523.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
596.000000,482.000000,636.000000,482.000000,636.000000,524.000000,596.000000,524.000000
