758.000000,265.000000,828.000000,265.000000,828.000000,448.000000,758.000000,448.000000
759.000000,259.000000,829.000000,259.000000,829.000000,442.000000,759.000000,442.000000
760.000000,253.000000,830.000000,253.000000,830.000000,436.000000,760.000000,436.000000
761.000000,249.000000,831.000000,249.000000,831.000000,432.000000,761.000000,432.000000
762.000000,246.000000,832.000000,246.000000,832.000000,429.000000,762.000000,429.000000
757.000000,299.000000,827.000000,299.000000,827.000000,482.000000,757.000000,482.000000
750.000000,290.000000,820.000000,290.000000,820.000000,473.000000,750.000000,473.000000
745.000000,279.000000,815.000000,279.000000,815.000000,462.000000,745.000000,462.000000
742.000000,274.000000,812.000000,274.000000,812.000000,457.000000,742.000000,457.000000
736.000000,261.000000,806.000000,261.000000,806.000000,444.000000,736.000000,444.000000
734.000000,239.000000,804.000000,239.000000,804.000000,422.000000,734.000000,422.000000
728.000000,227.000000,798.000000,227.000000,798.000000,410.000000,728.000000,410.000000
723.000000,215.000000,793.000000,215.000000,793.000000,398.000000,723.000000,398.000000
720.000000,207.000000,790.000000,207.000000,790.000000,390.000000,720.000000,390.000000
716.000000,198.000000,786.000000,198.000000,786.000000,381.000000,716.000000,381.000000
710.000000,182.000000,780.000000,182.000000,780.000000,365.000000,710.000000,365.000000
706.000000,170.000000,776.000000,170.000000,776.000000,353.000000,706.000000,353.000000
704.000000,163.000000,774.000000,163.000000,774.000000,346.000000,704.000000,346.000000
704.000000,162.000000,774.000000,162.000000,774.000000,345.000000,704.000000,345.000000
705.000000,162.000000,775.000000,162.000000,775.000000,345.000000,705.000000,345.000000
704.000000,162.000000,774.000000,162.000000,774.000000,345.000000,704.000000,345.000000
690.000000,154.000000,760.000000,154.000000,760.000000,337.000000,690.000000,337.000000
692.000000,145.000000,762.000000,145.000000,762.000000,328.000000,692.000000,328.000000
690.000000,134.000000,760.000000,134.000000,760.000000,317.000000,690.000000,317.000000
684.000000,122.000000,754.000000,122.000000,754.000000,305.000000,684.000000,305.000000
676.000000,131.000000,746.000000,131.000000,746.000000,314.000000,676.000000,314.000000
671.000000,131.000000,741.000000,131.000000,741.000000,314.000000,671.000000,314.000000
666.000000,129.000000,736.000000,129.000000,736.000000,312.000000,666.000000,312.000000
664.000000,125.000000,734.000000,125.000000,734.000000,308.000000,664.000000,308.000000
661.000000,119.000000,731.000000,119.000000,731.000000,302.000000,661.000000,302.000000
661.000000,148.000000,731.000000,148.000000,731.000000,331.000000,661.000000,331.000000
655.000000,122.000000,725.000000,122.000000,725.000000,305.000000,655.000000,305.000000
654.000000,83.000000,724.000000,83.000000,724.000000,266.000000,654.000000,266.000000
641.000000,90.000000,711.000000,90.000000,711.000000,273.000000,641.000000,273.000000
636.000000,44.000000,706.000000,44.000000,706.000000,227.000000,636.000000,227.000000
634.000000,13.000000,704.000000,13.000000,704.000000,196.000000,634.000000,196.000000
631.000000,-22.000000,701.000000,-22.000000,701.000000,161.000000,631.000000,161.000000
633.000000,-61.000000,703.000000,-61.000000,703.000000,122.000000,633.000000,122.000000
629.000000,-135.000000,699.000000,-135.000000,699.000000,48.000000,629.000000,48.000000
638.000000,-161.000000,708.000000,-161.000000,708.000000,22.000000,638.000000,22.000000
652.000000,-126.000000,722.000000,-126.000000,722.000000,57.000000,652.000000,57.000000
667.000000,-92.000000,737.000000,-92.000000,737.000000,91.000000,667.000000,91.000000
673.000000,-68.000000,743.000000,-68.000000,743.000000,115.000000,673.000000,115.000000
684.000000,-61.000000,754.000000,-61.000000,754.000000,122.000000,684.000000,122.000000
697.000000,-33.000000,767.000000,-33.000000,767.000000,150.000000,697.000000,150.000000
708.000000,1.000000,778.000000,1.000000,778.000000,184.000000,708.000000,184.000000
714.000000,34.000000,784.000000,34.000000,784.000000,217.000000,714.000000,217.000000
